sample-id,1c64743f68251668fe10ecd563d7115c,69a9ddd672338abb0cef2b6cc3cdd988,c6bde16a7357fd01c8eda2cd9405104a,fb347af4b91a967e98e7be84d915048d,a94d349a1a12dd2110ddaa067816a3a6,4954fc9d1468485b81e35649f548f020,fdac228059abf9a37037c163d1de11b8,85e5895e2fdfdf63b97ccad36c74fb64,148fef114366d9a78eff952e01a3fa11,7881a57a8096f9bb46bda53921e31f7d,391dfbc1677dde4c9b3c403d296fd732,5d5b3c6a1dbd7a5272ea33975eefa879,2fa15e9ce75c9b4c07f70bef6240e952,547e4fa04a12742ca73f70c77ae28880,578295200558da45426c7645c14d09c2,412c48d730127d59d3610a0756dfdb80,b003e05cc22044ac6f1a5908fb6d768f,459e8f1dff1b6c778542965005630e3a,4dd1030f65486130d634926a58f9dddd,cda4180fc7a2925160bdbe9e396e7f23,33356af65c78348181d8ac9ef82841ed,8439c0c15e72041ffdad1623015cc500,6ca07efa32f225bafdd0c7bba29cc5cc,475a59bed8c14dd827d57db40105fd47,97142074e94b55d2669ef268d52c1bcf,f1c7a5f136c6e76384bbea78a139693b,532082411e79d66aae934f865be44965,52200ffb2ac4c6ce4fba737fb9a48a34,08d541be870e83efa06fb3dcb7d0b96b,4659a6295bcddef09d96da004e6af3e8,858632b1948f74005cccb386e6c44780,51f7b24a52c596653865874b847a2198,7fb6007cf694606ea373d80cfbc79a2b,8c5c1f8d0428a3a235431162f9b3e8ab,8444b90f1fa73d39f44bf9863b2dafeb,ee8e141d51546bda290fbd584cd21bba,76fad43176df2349313e184695ca7ff6,2f9a29afd5f53b724705e735df227a08,232e4b3757c60903b6e458f6990cc92a,de43dc108e577804a3b6aa6abd1ca250,a1d8ded47544628121a6f8476f2ed7e2,461c53763025399db295d103c5596d0b,52363da50b856e56679e29938a58b5c1,28dd80521eb9756aaa19123b12d342b1,ac5ce91cfd596616e0c25e773e850a9e,9bf5ee696c6b3acb33ee984dc5d0501c,f4096cd05963b8382e52d4891078cbab,8ef8ca344fe48fb275978a36a6e921d0,bbd2d6242c288c0b0dfe047de3df778b,fba9429a179051a50979cfac99a6999f,d0a4941405752f00f99080e3fdcbe346,400bbcf606631fe702d11184116a30ce,58f9fe0b96d84c4e1c717aeebca3ab95,fb53d93664d259c286ebbddbd0116cba,4e334f76297c6f89aed0aa220cbf7883,d5f8227841758a56fe09a2b8515ebccf,707eca0a530644446a94324bc0e6a344,485938ab12c13cf79413ea07b3a3e0b6,b40737726f70c18ca5623ed80bc9318e,c4a0b3315a13c1fa7216b01e4ec866af,a5a04e590a061a0b6fd725006c9d5ff7,9e96baa022ea618283f0d31379e68099,7c9ce586c36cc07b4c180e6ae392ac8d,bb3a1f3e3613e381de701d5265ccd04a,5d6727e675af9dc494e71ed0f2a373cf,3a86b8b510fe5b00bfd92a364a2bf954,ec3a160bb031370ade65cbcd2fece9d2,6bde9362044de5e0df52ad15d2a14717,44439abdb4b2b05b55a61738b05557a4,a4df3700ade9b1e067704be3708ac62c,c4296451a88476a63168f03074b01bb9,197a5cfabcbe2b5fc937ba6e2e93ef51,7b1a96b82d205f014d07a425f79b2d12,a0f5c9742e0d22e89d31e934125edf65,dab47fb9b4662e57ae1d617cb84d5a01,a338ccad7e004075ad798d239e94de74,5429175cb0a2d1c253b8d1c48cd69213,6387845fcbaf0e0af3f182572dce6a16,0cc4dcc1f48b161f6c33f0cc65b289a6,8039983fe5ffe81cb87f594b295184e3,9ac729c412e5024a5ee4d6407265ecf1,258403de170bbeb579836f652c200526,23830013fa033ee68215d86ac5c9a975,aa162079cdb1b19f765c47bd4020df70,b8d2ba841ee93fee2037119e082a2445,86b8f34ca96f5e103ff215a7e7c3e77c,c213cb82a6e3b09d610313cedc2fbe44,2de9c2637f9cecef8b1ad02539282413,0c5a83ffad6e0d38a78a5239daa5b133,f60f459a49e829a188beaf3a5b95e0a7,8521e276b704ffaa01fe96e059e440b2,737bd97cb8d15354778472859a1e2cc7,87f0f8f939bb2ceea2574ddfac08413b,19ccfb376ebf05f21968bddead41fc0b,1b6e9ba244eb9fdbe7bc15f83ac9f58f,9ed5c71d7644535035052a62a2b28f3e,09de395e8c93aaec09d8aa06b6a9417b,d0bde6ef53755146443a57c2dde4f45f,d20e1b6f944dfcd9632d25b0b37ed2f5,d7a9ecd6c067530fe8d2ce568bee817c,d4c39acc74e159a5a3cdd3199a9a958d,80c73f9602b4565ec99fc60fab30a743,7a4b9001d720b6b0c486f8610d5df6c4,a03171808ce5c9ff14bd854da6a8c0e2,2198e4c49f1f75645513ec2c53327970,808dce3d9e0e37a909483884eb078c86,c585162849bb0005bc99de8667d9a2f5,83f0722e3494477c1c455002dfa3c238,65622d3a4215f36a7cb97eba8090e665,7b5a18ebd08f3883369e2f6d17674446,95b9faf1fdd1c693c6b3176af305c5cf,d0e835738cf048d2579188a7524defad,5b8cc188980949279f81d7f8b51781de,fdf02436e1e0b76dd0eb4c27939bca8f,98a11de5520960cb9d3729a7d7b2604e,d2fc822a19a4535485ff4e46ae367be7,493d7657f7c1e07a84f84b5c9f15ae3f,b832bd917625045b308b69e5025a01e7,766fa62953cae9eb16093a98025692e3,921bcbfdc3d57eec3a0a10a86ac0c0e5,e41d50380be170685ef0b75fae2b3d84,1b0d52edcc88b06499b5338f79087f3c,ba65346c3d5bb7d838ecadb059aa9676,958a2f4ac5dfacf3514ede6bd9949936,e83ad07bca511aa3e85f1181e4a2cc60,d1840c948784bf24ab7e4131e4c3db97,7a751266741cc244d48b0291c75624f5,484d5b8065c57e28d81e75eb942e54cc,1707dcfd2473b742fbf2f6df11e85fd4,18ca8700fe289e0d62f441d028be1aff,09e43ebb3157681100493099ca1d72cf,ce2519bdd966b8aacfff3cad8feec163,cd4d3428a838c111398e19a70df875ca,a3adfb4d17b4f74f5f72d661c67b0bac,cefa760a9b5c51c3d699bd1b27569526,2d318f68ae1fef06f3ddb61c83b8096d,043eac4ef928e3947bd6fc55412ba74c,2e91b2e240bbcefe0a3496c4c0ac4820,4e0decec8ee6dceaa1e2943fbf61781b,00f2e71df08f077aab41e60a8dbd9323,ae351144e3b1c465a370627ae5f17bc2,5bbd358ce9a0993817d78792783fc63e,5ff45b5bd837a579489a8556c0769606,30e907f2d91913c68285cb793abbf502,fbe5fd81bcde3116e0b8707cb908b5e5,c726263b9735ed4ae7f2d479d9e9dcb3,daf123f1d3d2ed87a4ccaeee4f258b9a,8568e7227ab5c46e480342c06aba5497,67357a36927857baa695a59ba32b2fb6,cabaa85c83fd34cfe060d5b7a22d8ac3,1ded89233b7ef6e9b879d6ca47b790b7,b61a03d31d4bff253ed19f88a8c29884,f032a64827f59e7eea0640ff176fe3e6,da1e23e4c330319ab1a47f724fe3fdba,3a257aae4289bfbdfb3bfc8d0e6edb13,2f2d20099b2082b6298dd6115129e1b7,cd98ea787c4328c3795d4a30b12c9aeb,fcf6418c8c29dc0f8220fa56ef4a4ad8,d96f8aa0a3869782368cfec7328d91dd,1f24bd61fbf3f5225dfd33f733b08344,c2729a2514f55f32ee8678c4eddbf965,421c326a3862d94a186e791d93c4597e,f3d397e2ff3274c055da3f39d627684e,d36dd959f31f9eea578b94c2ab736095,155dba4c32a91f03277435d3b4272200,30d67843fa49dcd7cc95ba85c0add7a2,5b24db20bb543e57f7f23a3a796f49ce,515d9bde713a6d92cd373ae50bbed5aa,0681c0615337a7f1977b1097bcca68c9,0a1932270c7befd7c917d37422e2ec15,02c855e7d64b3ebbb6a02dc929df28b3,879e1c74036903936f838a5b019db8bc,e1a4d790760ecc25d4b1bc85e3414267,5065cf815cd2518da9d131fc7c7027a4,f40010b3edd377385f1de56e6a8086b2,9993a69782b4846dbc472710a98352f1,19210ab867eae443e19be887f6d1b03f,4f00051981921c447c7aacbc39f7fa3e,a836911f474530c01fcd810e5bf98f90,b0291191393bb2f452f75931cb8adee5,a435265a8d2925fbcd9ffdc28911c77d,da3c5b558ced37d3e1eb986bcfa0cec2,1d29a34a3db00c1dc5e535574013a32a,9e92a94ea5af2a948153814e58483521,daf1d184fbaf9905faec95c8714ba63a,9bc4b6bed53ce11d50084542a5d4bbf2,0a70cf31c0453d67b7f19ec939be0fec,686ede257feaad32fb3e14ae9af8fe8f,ee7c68d8a0513eabb4afde8a0dda487c,40b1fc6b646777c63fbce0292364ca22,05b9a08ecc7628980fd16219b3a71e8e,8966e51d7b1856aa8617efb1457beab2,batch,group
CQEC8,12524,51,131,3452,0,211,592,63,1089,0,54,318,650,0,67,0,40,753,207,21,8,367,0,0,90,805,547,45,7,164,346,674,13530,95,93,10,112,2,35,0,0,31,267,0,205,529,0,16,0,14,687,75,9,10,14,0,0,3,235,0,16,361,213,442,36,0,3,506,124,0,0,20,0,201,0,3,53,18,0,440,43,3,35,0,7,5,414,13,0,331,0,547,0,0,11,0,21,13,96,0,8,5,0,16,2,0,0,0,7,47,0,0,3,125,0,5,4,0,4,72,0,0,0,30,55,339,112,0,0,0,0,13,0,52,0,351,15,3,0,90,2,13,5,0,0,11,1,23,0,0,4,0,0,2309,0,41,359,0,3,0,1,9,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,Chongqing Cohort,Disease
ESCCT17,2860,47,0,0,1612,9,541,9,187,21,10597,0,6,4,0,739,623,2292,2,29,10,0,27,797,34,0,6,46,0,3,0,130,19,27,2,3,5,57,5,0,168,0,0,0,361,28,55,0,0,9,0,7,0,272,108,9,20,31,9,25,2,2913,10,0,7,0,36,0,13,6,0,4,208,2416,0,0,179,3678,0,212,25,2,0,17,943,8,11,0,0,3,266,0,0,67,0,0,0,0,2,0,0,0,32,224,4,0,9,127,231,5758,9,0,2,26,0,0,7,13,0,504,0,0,0,4,0,7,2,38,3,0,0,3,0,106,0,0,0,0,8,0,0,0,0,0,0,92,9092,29,0,0,0,14,0,2,8,0,0,4,0,0,10,7,5,0,67,161,1621,121,59,0,0,0,0,2,0,0,0,0,4,14,12,0,0,2,338,0,1,41,1,0,0,0,PRJNA853196,Disease
CQC12,1475,0,4785,0,0,0,2,0,0,2267,16878,0,0,73,0,0,0,137,3,11739,0,0,2,0,0,0,0,0,0,16,0,0,0,0,0,0,270,0,0,0,0,0,0,0,746,0,6,495,0,20,2460,0,0,6,0,0,0,0,0,0,0,478,0,0,629,0,0,0,0,0,0,0,0,6398,0,0,9,109,2,301,84,0,0,0,0,3,0,0,0,518,0,0,0,2,0,0,0,0,0,73,0,42,0,0,0,0,4,0,190,30,0,7,0,34,0,419,0,0,0,0,0,4,6,0,0,174,0,0,1,1095,0,6,0,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8900,2,15721,0,0,0,0,7,0,6,0,0,0,0,758,0,1310,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chongqing Cohort,Control
ESCCT56,4604,222,6,0,0,0,2217,11,118,0,339,172,0,0,0,15729,785,3855,12,5,68,11,9,248,31,298,119,0,24,55,0,21,2,1006,0,14,1,23,7,2,92,0,61,0,181,85,26,0,66,8,0,81,0,26,1032,0,26,48,6,81,0,281,567,28,1,0,109,0,1284,0,1553,0,87,555,7,0,88,222,2,457,7,4,97,0,161,4,3,6,100,4,50,8,0,25,0,0,0,0,34,86,22,1,252,1635,19,1,0,0,207,2385,7,98,0,404,58,5,37,26,201,4520,7,0,3,6,0,225,296,0,1,0,0,0,0,72,0,51,0,9,4,0,1,245,1109,0,0,9,126,25,0,0,45,11,0,2,60,0,3,18,0,53,301,7,58,4,0,259,0,73,0,0,4,0,0,19,0,0,15,0,0,8,2,0,0,26,0,0,0,0,0,3,46,53,PRJNA853196,Disease
ConT14,2441,535,0,0,89,101,8214,0,4590,0,0,0,0,14,436,360,340,791,182,52,481,13,21,113,132,0,1,62,2755,12,0,180,3,587,0,0,1082,260,14,0,129,4,12,76,293,52,67,381,0,38,9,0,0,34,526,13,0,113,0,38,0,2012,7,188,422,0,3,0,54,5,0,0,9120,356,0,2,1325,51,0,344,19,8,0,1,19,16,27,0,45,0,250,5,4,113,0,0,0,2,0,3,4,8,4,9247,34,0,0,0,31,2550,15,67,18,6,40,0,126,223,0,194,0,0,26,3,6,157,17,1,2,0,5,0,1,19,0,0,2,41,19,6,0,131,18,25,0,0,4,1087,11,0,2,3,8,0,0,0,0,0,2,58,70,2,118,0,0,206,129,0,0,0,0,0,0,0,0,2,0,3,2,28,12,0,0,24,0,0,0,0,0,5,0,0,PRJNA853196,Control
ConT6,918,123,1127,203,128,102,3256,25,7414,8,577,1,100,6,31,104,660,1514,29,41,28,5,10,5490,19,123,53,50,165,1,200,491,2,21,0,4,55,2544,28,3,289,35,17,0,3242,266,23,5,5,28,131,13,0,16,44,6,43,23,0,119,0,437,44,2,26,3,17,30,29,24,33,0,18402,91,0,15,209,41,8,16,39,4,110,3,27,2,66,3,0,10,71,0,6,78,0,0,2,0,1,2,9,1,13,671,10,0,0,12,33,788,1,42,3,5,10,0,61,67,3,268,0,0,0,44,0,17,10,5,14,0,4,3,0,23,0,12,0,3,13,0,0,0,32,0,3,515,38,156,0,10,33,0,23,3,0,10,0,0,0,3,32,4,1,0,1,260,31,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,24,0,0,0,5,0,0,0,PRJNA853196,Control
CQC6,35661,231,2109,67,0,64,1845,21,4593,527,219,131,59,0,140,22,0,1777,68,222,129,17,0,0,209,482,32,70,0,2,0,0,2298,107,3,0,918,0,9,0,321,3,8,0,486,517,28,55,2,367,168,23,5,349,201,0,445,4,61,331,0,424,0,7,246,0,7,105,4,370,0,0,0,223,0,8,24,25,0,592,587,148,0,0,98,0,1279,0,0,0,9,0,27,12,0,4,0,0,37,5,0,1,9,0,22,0,1,18,15,645,0,0,0,42,0,29,65,0,0,219,6,25,0,36,0,339,19,31,0,532,0,647,6,204,2,3,0,0,31,0,0,0,0,2,254,11,277,0,0,0,0,0,0,0,0,0,0,0,96,18,23,9,730,0,0,9,130,152,0,0,0,0,863,0,0,0,0,20,8,2,4,0,164,0,257,0,0,0,52,0,0,0,Chongqing Cohort,Control
ConT16,1532,144,144,17,90,35,9328,2,6409,18,277,11,0,18,95,445,226,3176,13,31,297,12,13,23,190,0,9,99,489,12,0,3794,5,686,0,3,26,361,13,0,18,4,2,26,305,39,0,1,0,35,3,306,2,5,3787,7,37,12,0,147,4,277,18,7,75,0,6,0,17,16,0,0,1266,173,0,0,152,106,2,39,11,5,1097,0,36,7,17,0,0,5,82,6,11,85,0,0,0,3,2,1,7,0,5,5524,188,5,9,0,45,431,1,244,7,0,7,0,4,48,0,191,3,0,0,1,0,17,3,3,40,3,16,0,0,17,2,0,0,0,40,0,3,0,191,0,0,116,85,108,2,13,55,4,3,18,12,0,0,0,0,68,84,6,32,0,6,57,256,0,6570,7,8,8,0,4,0,0,0,4,5,105,6,3,0,43,0,2,0,2,5,0,2,0,PRJNA853196,Control
CQC19,1058,100,3290,44,409,9,1746,8,2038,525,17,0,55,33,474,0,44,134,281,1121,9,19,0,0,63,3913,200,93,980,0,43,0,91,76,0,0,3234,0,7,10,0,3,2,0,69,3,8,0,1,82,236,0,0,42,10,15,2131,19,33,307,0,0,0,0,2834,0,4,0,0,0,0,6,0,0,0,0,42,0,0,3542,19,0,1061,0,0,0,3,4,3727,1559,19,0,277,37,0,0,0,0,267,0,1,1,0,18,0,0,0,0,9,259,0,0,0,226,76,0,51,0,2,84,0,0,115,34,0,0,35,0,0,7,0,1,0,0,0,0,3,0,43,0,0,0,0,35,0,302,0,45,0,0,68,52,45,64,0,6,2,0,0,272,6,12,1078,8,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,680,0,0,12,0,0,0,2135,0,0,0,Chongqing Cohort,Control
C41,3316,636,1947,0,0,135,536,169,954,309,1375,50,172,39,409,111,56,1736,105,134,38,78,2,1488,114,133,0,190,0,63,4,0,4,43,39,156,28,1331,10,0,207,35,160,0,887,1400,34,22,54,18,0,38,2,698,50,36,0,63,0,462,10,515,195,86,107,10,37,22,284,39,10,0,0,42,3,10,168,145,7,49,105,130,7,0,199,0,27,0,0,28,7,0,7,106,9,17,15,17,10,0,93,41,7,0,161,0,5,0,46,168,0,92,22,19,24,25,36,9,14,74,2,0,8,59,7,18,8,13,1,9,35,0,5,14,0,23,3,33,19,0,6,34,65,21,31,88,59,0,0,2,6,0,272,29,0,40,5,0,2,10,0,25,11,78,45,28,0,14,33,11,5,7,0,24,175,0,111,1,13,18,5,27,6,0,63,12,8,0,0,0,6,0,PRJNA660092,Control
ConT8,8406,196,419,183,57,164,2065,46,3284,16,1380,0,40,7,74,191,99,13007,12,3,135,5,50,723,104,83,68,33,910,8,77,0,120,39,2,4,21,125,11,5,468,16,28,4539,264,562,44,9,1,18,93,53,0,357,207,5,26,11,55,110,5,424,77,69,22,1,56,32,52,26,0,0,333,337,0,8,239,500,6,24,33,23,93,10,473,3,194,10,0,9,66,0,0,55,7,0,8,3,0,26,8,1,17,587,27,0,3,0,297,649,5,103,7,19,16,4,72,103,0,244,0,0,2,50,0,9,7,6,1,0,4,8,12,58,0,3,0,9,13,5,0,737,416,0,21,391,0,161,22,2,44,12,7,48,0,0,2,0,0,39,137,0,23,2,5,228,0,85,34,10,0,5,0,2,0,4,0,0,17,8,7,0,22,21,16,8,11,0,0,2,10,0,PRJNA853196,Control
EC17,1295,2278,0,2,426,0,169,98,210,0,405,7,83,0,0,1191,285,2500,23,120,153,16,34,600,65,1,59,145,138,134,0,6,0,735,8,0,49,443,10,12,28,23,13,0,61,67,76,49,71,36,0,98,4,136,851,2,0,77,0,344,55,10,304,117,36,0,232,7,208,2,97,39,1326,359,18,15,63,447,77,45,30,17,56,179,678,0,5,0,0,253,0,59,0,0,6,44,4,23,33,72,26,112,5,113,6,22,25,14,539,97,0,195,40,46,0,16,65,0,0,314,0,0,0,115,9,47,6,17,0,3,0,11,95,45,0,19,6,0,3,81,1,483,542,0,242,109,584,0,8,20,89,11,58,15,57,0,0,128,0,0,0,8,0,13,637,30,909,12,0,0,114,22,5,0,0,0,0,0,15,24,6,3,31,6,29,0,0,354,0,0,11,0,PRJNA660092,Disease
CQC14,2478,554,117,7,0,47,58,0,0,53,2262,13,5,503,0,0,0,57,50,775,0,0,0,0,59,511,0,0,0,1098,0,3,5,0,0,0,126,0,0,0,2077,0,6,0,6761,0,0,2,965,2,505,0,4,45,0,59,2,0,0,10,0,16,0,0,0,0,5,0,37,0,34,0,0,0,109,0,0,172,34,65,6003,0,6,317,85,0,1,0,0,5,3,28,0,6,0,0,0,0,8,0,0,428,0,0,0,138,0,27,147,13,0,14,9,965,0,701,80,13,0,112,2054,15,2498,4,0,48,94,0,0,32,0,0,36,0,0,7,0,0,0,0,0,38,0,0,4,0,0,0,3,0,321,0,289,0,0,0,0,0,3207,0,1,0,0,3,0,0,0,0,0,219,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Chongqing Cohort,Control
EC4,6101,20,0,478,0,1136,769,27,636,0,0,11,0,0,0,1,432,8,97,0,0,8,0,0,0,219,0,321,0,8,31,0,0,296,0,0,195,0,31,3,0,21,1329,0,192,626,0,255,10,0,20,41,0,732,0,24,50,2,0,0,3,961,831,0,59,0,22,0,65,195,0,73,136,37,0,11,31,21,12,86,0,0,297,0,50,2,478,0,49,100,0,0,91,68,0,0,4,7,176,0,7,18,3,280,0,0,0,0,7,486,0,140,0,3,0,22,0,0,3,15,253,0,0,0,0,96,339,0,0,14,0,0,0,0,9,224,14,0,0,2,0,7,0,4,0,0,152,9,0,0,0,0,34,0,0,2,0,0,0,39,3,64,18,117,2,0,0,0,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1007,PRJNA660092,Disease
ConT52,2550,541,0,24,0,25,5891,9,7968,0,127,0,4,11,239,15,519,6230,29,57,424,7,3,11859,15,0,11,22,323,0,0,811,4,83,0,0,0,95,6,2,0,0,12,0,229,334,2,0,0,45,7,110,0,0,387,10,0,18,8,11,0,818,17,17,68,0,3,0,93,0,0,0,0,211,0,0,20,0,0,5,4,805,780,0,6,0,22,2,0,33,61,0,4,64,0,0,3,11,0,0,0,15,0,342,90,0,0,3,19,1716,0,143,0,0,5,0,18,2379,0,145,0,0,0,0,0,36,5,0,0,3,7,0,0,0,0,0,0,0,22,0,5,0,49,0,0,97,140,123,0,5,18,2,3,4,0,4,0,3,0,922,35,2,2,0,0,7,4,0,178,0,0,5,0,0,0,0,2,4,0,37,0,0,0,0,17,5,0,0,0,0,0,0,PRJNA853196,Control
ConT50,3305,51,0,29,0,7,5273,2,6275,0,580,1,13,0,177,111,0,4777,10,3,28,0,4,1051,11,0,0,13,47,0,0,1182,171,0,0,4,0,61,0,7,23,10,0,0,2972,235,3,2,2,82,12,0,0,2027,4,0,0,26,0,15,2,170,20,2,3,0,21,0,7,0,0,0,0,314,0,0,19,172,0,2,135,6,153,0,293,0,53,5,0,7,76,0,0,49,0,0,0,0,0,0,21,3,0,0,12,0,0,0,69,99,0,0,3,0,3,0,17,43,0,380,0,0,0,53,0,5,0,0,0,4,2,3,0,64,0,0,0,0,0,0,0,0,0,0,78,570,347,20,0,4,17,0,0,0,0,0,0,3,0,12,97,4,0,4,0,130,674,0,0,310,0,3,2,0,82,0,0,0,24,19,0,0,1680,0,210,2,9,28,0,0,0,0,PRJNA853196,Control
EC11,1368,1170,118,4,135,81,556,54,792,0,564,23,653,23,51,1085,275,813,111,112,157,113,62,0,321,50,0,212,650,269,17,84,0,250,2,30,45,87,56,0,88,43,78,0,33,36,337,1,9,33,185,692,14,34,121,88,36,87,64,207,97,152,34,0,63,0,115,74,244,8,0,0,0,387,137,23,117,1433,50,12,56,48,317,230,864,0,19,66,81,0,12,0,14,109,0,11,0,36,21,0,38,20,73,52,58,0,0,30,166,38,28,73,8,20,11,0,85,72,7,77,10,11,0,28,74,0,24,137,0,4,0,2,75,71,10,16,2,27,16,67,1,1115,212,9,135,723,110,9,0,7,74,94,38,0,62,41,13,49,0,0,0,16,101,33,0,137,0,102,0,8,25,0,0,0,62,0,0,93,0,20,9,18,174,11,0,40,0,0,2,4,2,4,PRJNA660092,Disease
CQC25,7551,1425,0,686,967,89,10248,20,1895,6,2954,144,75,213,0,788,223,3252,258,0,875,904,346,0,1518,30,0,203,627,72,0,475,0,615,0,0,452,2162,62,0,919,6,223,0,1449,1422,261,0,0,44,0,1595,20,279,74,57,31,37,25,530,33,41,677,482,34,0,9,0,182,903,136,0,0,315,19,1,132,17,9,17,788,433,1047,6,0,0,66,6,18,634,53,49,12,101,0,144,0,49,15,4,0,0,0,466,80,0,0,79,130,733,60,363,29,57,78,26,26,210,0,460,0,2,2,180,9,500,19,12,21,6,12,23,0,84,70,38,17,195,274,19,6,0,508,0,0,984,0,108,0,2,109,0,0,1059,40,0,0,8,59,116,235,0,339,4,54,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,3,0,0,0,65,0,566,0,0,Chongqing Cohort,Control
C24,1546,171,366,51,11,55,285,48,431,91,512,0,0,87,25,388,358,822,76,271,5,19,16,0,522,8,0,138,1324,75,0,0,264,40,2,61,35,235,14,30,72,12,7,0,645,116,75,9,61,12,201,13,10,246,84,9,0,23,5,131,20,58,46,40,14,8,46,39,68,0,0,2,2995,170,21,2,13,437,13,15,192,36,35,38,120,4,13,3,13,37,14,0,0,123,4,4,6,4,0,146,6,83,0,0,41,0,45,12,223,82,233,0,6,7,0,3,83,13,0,37,4,0,0,79,0,8,3,10,51,2,0,33,18,62,0,0,0,7,2,13,2,1135,0,2,52,397,181,0,0,0,145,39,21,0,0,0,0,0,3,0,0,3,4,0,28,86,0,0,58,0,0,0,5,0,242,17,180,0,234,0,6,1,39,89,0,16,0,0,0,31,7,0,PRJNA660092,Control
ESCCT2,3671,19,0,11,197,3,2556,11,1254,0,0,6,10,0,37,106,455,940,28,4,523,8,4,0,44,135,6,115,1206,15,0,175,55,275,0,2,38,123,2,3,38,5,17,0,121,17,9,182,0,22,0,41,2,165,1005,0,101,174,1,68,0,775,20,103,70,0,24,0,12,0,0,0,7724,148,0,7,499,129,11,121,29,3,9,0,0,16,2,0,7,0,96,2,0,123,0,5,0,4,0,7,5,0,13,4152,18,0,0,0,160,4689,0,0,6,4,58,0,4,4370,0,310,0,0,6,0,0,45,11,10,0,0,19,0,0,108,0,0,0,0,28,0,2,161,49,3,53,1332,134,2374,4,4,3,0,0,31,0,10,0,0,0,0,146,9,95,0,18,45,113,0,6027,7,0,0,0,0,60,0,0,0,0,125,2,0,0,0,0,0,0,4,0,0,0,0,PRJNA853196,Disease
C47,2693,392,3591,40,225,27,395,2,3351,196,24,2,4,637,64,7,254,722,3,0,165,0,0,235,43,42,0,59,421,2,0,942,59,0,0,0,0,5193,0,0,0,2,0,484,1812,177,0,26,0,79,36,0,0,68,0,0,115,21,0,51,0,3098,357,5,180,0,0,0,17,0,0,0,0,17,0,0,29,84,0,0,132,8,0,0,7,0,54,0,0,6,25,0,8,28,0,0,0,0,7,0,6,0,0,72,78,0,0,0,7,644,0,0,0,0,0,73,30,42,0,38,14,0,0,46,0,45,0,0,11,51,3,8,0,52,0,0,3,0,0,0,43,0,0,0,0,197,0,0,9,8,1,0,101,0,0,1,0,0,0,2,3,0,42,0,8,9,5,0,0,21,0,0,28,0,0,2,0,0,69,6,2,394,0,0,2,0,5,0,0,0,0,0,PRJNA660092,Control
CQEC6,9172,0,0,0,604,0,0,0,0,0,38036,0,0,0,0,72,132,20388,0,0,0,0,0,0,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2243,3,0,0,761,0,0,0,0,3,63,0,0,1477,0,0,9,0,0,20,0,0,4,2,64,0,21,0,0,0,0,0,2610,0,0,0,31,308,6,24,67,0,0,0,4,3,0,0,0,0,556,0,0,456,0,0,0,0,0,0,0,0,21,0,0,0,0,0,395,15286,0,3,0,0,0,0,0,0,0,544,0,0,0,184,4,0,13,0,0,0,0,0,0,1188,0,20,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,2,0,0,0,Chongqing Cohort,Disease
EC3,3331,140,35,21,0,18,29,0,609,622,178,0,95,0,0,0,53,128,164,301,0,0,0,0,0,357,0,24,30,225,0,0,0,6,0,0,292,11,0,2,0,15,81,0,73,1164,2,190,1311,10,5744,15,2,382,0,204,167,5,18,1,20,4,85,1,264,0,339,0,64,17,0,0,0,80,0,68,6,138,62,0,293,0,35,776,185,0,25,4,0,236,0,0,4,263,0,0,0,0,71,0,0,406,2,43,0,9,2,265,29,43,0,0,0,421,0,10,6,0,530,67,180,11,39,0,39,161,437,0,0,0,0,0,11,17,22,17,228,0,0,14,0,0,0,0,0,0,3,9,30,5,43,5,4,92,0,0,0,0,72,0,0,7,121,5,1,0,179,288,0,0,2,0,0,2,41,42,0,0,0,0,0,0,3,7,0,0,3,0,26,0,0,0,PRJNA660092,Disease
